0.23873012145110062,4.96851690845457e-06
0.3789015903230516,7.5082139690541e-06
0.39548366722594236,3.97179674449522e-06
0.45250245345339457,1.29757850660939e-05
0.4608486732888746,9.4116638066355e-06
0.5115839046794284,1.5050656993143e-05
0.5193170354951239,8.23569218566522e-06
0.5223887087107197,1.55780812659545e-05
0.55108777926829,6.0749082535505e-06
0.5565289227892489,2.97760323041407e-05
0.5638641530920334,1.48481581220272e-05
0.592543136210386,2.28685828497222e-05
0.6077623800393398,1.60923686305381e-05
0.6285329618532646,5.13497135306018e-05
0.6498010481018464,1.64873059017578e-05
0.6499369381576421,9.86387068557804e-06
0.7179622921562522,3.9588911826538e-06
0.7445898043750803,-7.98269325530399e-06
0.7469056415662104,7.43754505823091e-05
0.776376340835324,5.79647161280672e-06
0.8269948167286167,-2.37140005188152e-07
0.8666755357675641,9.21253932376631e-05
0.8707036881201335,1.21114594409111e-05
0.887009285615188,-3.19087015476782e-07
0.8914145436335039,2.98936514000481e-05
0.9067439446056931,4.14420579307739e-05
0.9481855335601763,2.0847422086967e-05
0.9540865289612463,-2.92153859291489e-05
0.9711475832001654,5.78200856256039e-05
0.9760069954710237,-9.05903439807343e-06
0.9899771509842955,2.67441340775498e-05
0.9935134750927714,0.00011428073036901
1.0191511027479956,6.38571162732138e-05
1.0347594131654705,6.31620862519e-05
1.04332575837631,6.44244420748841e-05
1.0631418789071458,4.12390086117487e-05
1.0838090243384526,3.61427188568797e-05
1.0843872172816078,0.000104787528400152
1.090330939730693,1.274627822756e-05
1.0910024509906064,6.6297553390493e-05
1.1066509616306786,-3.10120952258242e-05
1.1116784471603063,6.50034226670204e-05
1.1157516244101362,8.23393921396409e-05
1.115901401588302,-1.36066721310169e-05
1.1329056622465017,7.62129542097867e-05
1.1355672461415172,0.000134473905243127
1.1392052755565407,7.90652889646193e-05
1.1450200319947719,3.26172978859507e-05
1.1527778458022626,7.86191390473867e-05
1.1566954716058166,0.000149742361106542
1.1687899458930522,5.55897749232592e-05
1.1877481269664258,4.53943605844831e-05
1.1921865235422788,7.67275715922722e-05
1.2063351646761056,5.16341482308391e-05
1.2178905593024172,3.72906380914362e-05
1.2245258813357238,8.41579213846089e-05
1.246197475736455,3.60376600658796e-05
1.2551743597267646,0.000161709441772517
1.268935301702247,2.35028809336679e-05
1.2701424831407708,5.52924318912851e-05
1.272239641317476,3.02945189623038e-05
1.2922412367789071,9.74720485436009e-06
1.309794723208646,-7.85909269918061e-05
1.312761090358574,0.000175193563231701
1.3136770738521508,0.000102722073364481
1.325035891192008,5.36322965158931e-05
1.336598210780065,0.00010289418246856
1.3549979170759743,6.81909109843115e-05
1.373134338197327,0.000164155640806962
1.379581432563766,2.71881601090485e-05
1.3908363745615107,1.40986365724238e-05
1.4047636274638753,0.000146441506136741
1.4158306997412955,0.000124313704856549
1.4207479696622993,5.32297255388947e-05
1.4346745420428757,2.46494374174233e-05
1.4375536763500205,-2.02638037594127e-06
1.4551390455084916,0.000209024468392327
1.4553110445618473,-8.997643369546e-05
1.469695265093679,-4.58951452944056e-05
1.4797672671681956,-6.50928373695514e-05
1.4868398012758985,6.86125532898263e-05
1.5025616911085682,3.46711705703218e-05
1.502619872637522,0.000207501255046205
1.5069813763617672,1.0832373787073e-05
1.5189303027590522,-8.79778882947324e-05
1.5320868388201727,0.000121655766252671
1.5327924727436106,0.000142676568370748
1.568083070874494,4.9887041065233e-05
1.5781169152995196,4.06196093494238e-05
1.581195111444557,0.000129698620314533
1.6219553989589446,0.000219945040223157
1.645600851889245,9.44801539879414e-05
1.6481605403626882,9.34911853933684e-07
1.653908441979332,6.21392447928137e-05
1.6597129503075683,-2.63224164909204e-07
1.6667153462128368,8.8275286206585e-05
1.6676833971850409,-5.76405418095671e-05
1.6697762561502427,-0.000112151538778305
1.6722085491498242,7.07849227161716e-05
1.6728838617148962,6.41646583667832e-05
1.6731600382125806,0.000250265067472943
1.6814515570122355,0.000252970396249941
1.6819236520223315,-6.7719713642278e-05
1.682161047590151,-2.30728691252846e-05
1.689323809268051,0.000159521057701451
1.7043050534950213,0.000146658250897103
1.709986432999368,2.74443987802186e-06
1.7113730302694463,0.000258023161866738
1.7146277958507845,-3.76620483031331e-05
1.722887875914567,3.23158678705582e-05
1.7237320946474548,4.451698649377e-05
1.7267061560276507,0.000142866885332937
1.7304269798404548,4.33895890228353e-05
1.7308376194668755,0.00017349454357185
1.739067228836954,0.000225070784074743
1.7477915967617366,7.45136405615465e-05
1.7585457962803748,6.01655702527903e-05
1.7647330317259342,0.000186994034254928
1.7679972444406826,-6.9950114194306e-05
1.7701798878024726,0.000178099130288656
1.7781220490784624,0.000126634763975453
1.7975049199977224,-9.08583346781455e-06
1.8011384359595042,0.000175101140458489
1.8055204122181878,0.000174918329226115
1.8073963662769175,-9.13414663987755e-05
1.8082212255055288,5.65012397053533e-05
1.847505298650626,0.000283951060326304
1.848431994407794,-0.000144384733450353
1.8555518981946735,-0.000154944701066695
1.8555561949330108,0.000192322048712112
1.8609236727710334,-0.000152980647783796
1.861426778217838,-0.000156629301439892
1.861655055164257,0.000291852372830137
1.869380639929304,0.000205890744355175
1.8740492794228196,0.000213143534029792
1.8809505011031884,0.000198309552536635
1.8862649729787626,-1.54806155638898e-05
1.8897587708816639,-0.000101472154133475
1.8969564969620045,0.000278175669673253
1.9047752167392304,1.87860116738214e-05
1.91044458740766,-0.000112447964735862
1.9178572798355773,9.88592958117707e-05
1.9205698655266505,0.000220612164500311
1.9225023064214202,0.000116752022160549
1.9225469534412287,-6.51266208739898e-07
1.9225572964931594,0.000223760269449036
1.9291805110146294,-0.000127642498538361
1.9295152812697465,5.56231408124219e-05
