0.0799,6.71589437184483e-06
0.1672,-1.88790803000438e-05
0.3257,-0.000448632344369593
0.3984,-0.000934680056837778
0.4335,-0.000101376282549581
0.4843,-0.0012931556063886
0.5235,-0.00147095846326928
0.5318,-0.000998725758166508
0.5337,-0.000270824824659122
0.5552,-0.000722143131284381
0.593,-0.00125190882267645
0.6202,-0.00173589280279818
0.6387,-0.00124803748177682
0.6394,-0.000823480166768031
0.6821,-0.00117214505527619
0.6878,-0.000271814598920783
0.7161,-0.00189256807468297
0.7245,-0.00151511083345046
0.7448,-0.00162131985677927
0.7458,-0.000773951034634068
0.7495,8.40831794057806e-06
0.7649,-0.00188247872589808
0.7816,-0.000799966244821149
0.8017,-0.00191138663965829
0.8042,-0.00133569515370791
0.8046,6.34854737456836e-05
0.8092,-0.00160625713619056
0.8587,-0.00231321254051797
0.8596,-0.000940363501570673
0.8649,-0.00236530129286683
0.8711,-0.00160624796562259
0.8766,-0.00218096367265941
0.894,-0.00125763755535091
0.9225,-0.00011009448901278
0.9234,-0.000983601261045242
0.9251,-0.000482289043257977
0.927,-0.00062826399230298
0.9305,-0.00201950528469519
0.9549,-0.000675196106744824
0.9747,-0.000218927377787614
1.0285,-0.00250436299409262
1.043,-0.00102812035336397
1.0503,-0.0024947250322418
1.063,-0.00151076836419017
1.1115,-0.000139495776368515
1.1194,-0.00301654122685147
1.1235,-0.0030925098308523
1.1271,-0.000569982093408195
1.1345,-0.00101437625773548
1.1566,-0.000635326161866567
1.1715,-0.00172223957838114
1.1767,-0.000260321490944015
1.1857,-0.0029421475281044
1.1894,-0.000998791237308394
1.1953,-0.00327307653594144
1.201,-0.000849263459221428
1.2116,-0.00197944152167162
1.2134,-0.000884966885126293
1.2186,0.000126039202442918
1.2238,0.000169838132016542
1.2332,-0.00134396897949984
1.2339,-0.00143337455244508
1.2376,-0.00324695148665399
1.2434,-0.00282535234789161
1.2499,-0.00115237140902114
1.2636,-0.000112034693975138
1.2655,-0.00269976150351114
1.2889,-0.000262477906803449
1.2907,-0.000355827854227719
1.2944,-0.00188594340106785
1.3027,-0.00355903411236058
1.3073,-0.00322072287240061
1.3164,-0.00367422365385117
1.3308,0.00012440689524329
1.3446,-0.000642046383182215
1.355,-0.000135686334328255
1.3557,-0.0020830153443927
1.3664,-0.00359756037370151
1.3781,-0.0038431063600084
1.3838,-0.00340011941606466
1.392,-0.0023541867015382
1.4096,-0.00381794473930763
1.4159,-0.00295497125648736
1.4268,-1.57302293803951e-05
1.4284,-0.00388421142965267
1.4367,-0.00352829143893008
1.4411,-0.00265338583854646
1.4509,-0.00400397314199141
1.4515,-0.00239134314615175
1.4619,-0.00138671226562548
1.4671,-0.00320806257037409
1.4673,-0.0040025569868436
1.4679,-0.00113171924325384
1.476,-0.0036609470951523
1.4798,-0.00341882831058982
1.4804,-0.00140701252560693
1.4882,-0.000108193784270627
1.4981,1.04110976728577e-07
1.5004,-0.000463107519594885
1.5035,-0.000707046803710032
1.5285,0.00010181456060776
1.5347,-0.00387348477444593
1.535,4.71550048697367e-05
1.5505,-0.00245608112498097
1.5514,-0.00297778021253503
