37.983917, 23.72935989999996,15.287472761435493
39.90403, 116.40752599999996,15.673498145318263
30.0444196, 31.23571160000006,15.482751050159314
50.1109221, 8.682126700000026,10.851770278376577
22.396428, 114.1094970000,21.583749446189152
38.7222524, -9.139336599999979,11.720229855947215
51.5073509, -0.12775829999998223,11.636573264511153
40.4167754, -3.7037901999999576,4.582243962450279
-37.814107, 144.96327999999994,14.572216363360898
55.755826, 37.6173,10.534184276042426
19.0759837, 72.87765590000004,21.301599565475957
28.635308, 77.22496000000001,13.366027726020526
48.856614, 2.3522219000000177,12.489673039592338
-22.9082998, -43.19707729999999,15.280534434801933
41.8723889, 12.48018019999995,15.009338158639117
31.230416, 121.473701,16.096140856904395
35.696111, 51.423055999999974,17.601167984101185
35.6894875, 139.69170639999993,14.622040004252437
48.2081743, 16.37381890000006,12.18514746124016
47.3686498, 8.539182500000,11.093730049226226
